Wall time,Step,Value
1715040617.8375525,7127,1.6544979810714722
1715040663.9758513,7165,1.6642990112304688
1715040679.799353,7178,1.706551432609558
1715040681.0156517,7179,1.6366245746612549
1715040683.425142,7181,1.669425368309021
1715040690.7036674,7187,1.5461654663085938
1715040694.3316545,7190,1.6779842376708984
1715040716.0826037,7208,1.6866350173950195
1715040737.843098,7226,1.4969655275344849
1715040765.2467,7250,1.905215859413147
1715040771.4597063,7254,1.4008101224899292
1715040785.9931276,7266,1.8202887773513794
1715040796.9859552,7275,1.6070222854614258
1715040820.2744033,7294,1.4857425689697266
1715040831.1879406,7303,1.7161037921905518
1715040838.5428677,7309,1.5129631757736206
1715040870.1452343,7335,1.6043267250061035
1715040875.035236,7339,1.6785475015640259
1715040877.4690607,7341,1.4300940036773682
1715040893.1923716,7354,1.6871157884597778
1715040899.2375312,7359,1.6950734853744507
1715040905.2909927,7364,1.7630958557128906
1715040910.1592107,7368,1.6001521348953247
1715040922.398907,7378,1.632149577140808
1715040932.1164196,7386,1.742769479751587
1715040970.9039142,7418,1.682368516921997
1715040979.3969066,7425,1.7143388986587524
1715040992.7629995,7436,1.6231383085250854
1715040993.9685314,7437,1.5240256786346436
1715040997.4184737,7440,1.8557422161102295
1715041000.3187075,7443,1.7566092014312744
1715041022.9261065,7461,1.5609543323516846
1715041027.7852821,7465,1.5892531871795654
1715041032.7203588,7469,1.794215202331543
1715041035.1929526,7471,1.5831722021102905
1715041049.8110497,7483,1.6320061683654785
1715041079.1424155,7507,1.4836068153381348
1715041093.7004018,7519,1.653241753578186
1715041103.3960688,7527,1.494339108467102
1715041110.7463539,7533,1.6457144021987915
1715041124.170093,7544,1.715848684310913
1715041133.8614318,7552,1.6113821268081665
1715041136.2717924,7554,1.5904260873794556
1715041143.5255392,7560,1.529098629951477
1715041150.8018079,7566,1.612558364868164
1715041165.398817,7578,1.604182481765747
1715041184.725637,7594,1.7248178720474243
1715041193.186851,7601,1.9467967748641968
1715041195.61174,7603,1.778210163116455
1715041198.040496,7605,1.5633125305175781
1715041201.6828117,7608,1.4056062698364258
1715041238.5428982,7639,1.7289646863937378
1715041239.5106657,7640,1.8915114402770996
1715041246.4846785,7645,1.6602380275726318
1715041263.4209557,7659,1.6449834108352661
1715041265.898871,7661,1.5551785230636597
1715041267.1639857,7662,1.5067075490951538
1715041296.3547974,7686,1.7131085395812988
1715041340.1498673,7722,1.6744916439056396
1715041347.4890933,7728,1.4629671573638916
1715041348.689784,7729,1.595652461051941
1715041351.13538,7731,1.6870334148406982
1715041382.7079554,7757,1.5918742418289185
1715041383.932414,7758,1.8020018339157104
1715041387.6073337,7761,1.5363508462905884
1715041388.8089044,7762,1.5517505407333374
1715041428.7842598,7795,1.5029072761535645
1715041429.990557,7796,1.5267601013183594
1715041447.0312655,7810,1.6483341455459595
1715041461.548467,7822,1.6322605609893799
1715041480.25893,7839,1.7551898956298828
1715041486.8538353,7843,1.8375205993652344
1715041496.5368369,7851,1.4408588409423828
1715041502.6087997,7856,1.4293283224105835
1715041503.8476558,7857,1.5898879766464233
1715041511.1582747,7863,1.8069912195205688
1715041535.4524167,7883,1.5846142768859863
1715041551.2472355,7896,1.7825238704681396
1715041558.5523343,7902,1.7032082080841064
1715041576.756314,7917,1.5467743873596191
1715041578.0009487,7918,1.6619038581848145
1715041589.0301683,7927,1.6160529851913452
1715041591.4199753,7929,1.676166296005249
1715041592.6329045,7930,1.5608285665512085
1715041601.0905554,7937,1.5005158185958862
1715041661.6366892,7987,1.7263692617416382
1715041710.3098834,8027,1.6680344343185425
1715041713.2904873,8030,1.5711439847946167
1715041714.257168,8031,1.767733097076416
1715041716.1903949,8033,1.748081088066101
1715041734.278283,8047,1.5740208625793457
1715041744.0018435,8055,1.6115634441375732
1715041757.3627148,8066,1.6420401334762573
1715041771.9588842,8078,1.4676673412322998
1715041773.1821394,8079,1.4453158378601074
1715041781.7574105,8086,1.55321204662323
1715041795.0836604,8097,1.6881085634231567
1715041826.6241415,8123,1.7585893869400024
1715041836.2670057,8131,1.584801197052002
1715041850.7598376,8143,1.6322311162948608
1715041853.1898766,8145,1.5270969867706299
1715041859.2929025,8150,1.779133677482605
1715041876.3241255,8164,1.5940296649932861
1715041877.532805,8165,1.663931131362915
1715041879.9620543,8167,1.622729778289795
1715041902.8534417,8186,1.62587308883667
1715041911.38385,8193,1.5690443515777588
1715041921.1164963,8201,1.8229376077651978
1715041922.326203,8202,1.4760407209396362
1715041940.4870198,8217,1.5792760848999023
1715041941.6898408,8218,1.7800509929656982
1715041954.5872831,8230,1.4793578386306763
1715041955.5537143,8231,1.4755362272262573
1715041987.4934745,8256,1.5028362274169922
1715042014.3199375,8278,1.6087703704833984
1715042021.59309,8284,1.6900545358657837
1715042025.273038,8287,1.5357016324996948
1715042026.503135,8288,1.5601048469543457
1715042031.438145,8292,1.513679027557373
1715042037.4374924,8297,1.6636676788330078
1715042043.5039742,8302,1.5895335674285889
1715042101.7897663,8350,1.6597025394439697
1715042105.4765127,8353,1.6016132831573486
1715042118.7885706,8364,1.6383514404296875
1715042122.423502,8367,1.6399905681610107
1715042129.678633,8373,1.658046841621399
1715042135.7330105,8378,1.5519509315490723
1715042145.416078,8386,1.5812642574310303
1715042160.0044415,8398,1.6762243509292603
1715042176.9764867,8412,1.5727876424789429
1715042183.0295196,8417,1.8970736265182495
1715042207.0486424,8437,1.763442039489746
1715042231.2807162,8457,1.6126550436019897
1715042232.504403,8458,1.5115966796875
1715042237.390414,8462,1.6746344566345215
1715042273.7454948,8492,1.4402323961257935
1715042289.4703076,8505,1.5678343772888184
1715042310.0387585,8522,1.6076805591583252
1715042320.887957,8531,1.5497891902923584
1715042331.6826935,8540,1.5936834812164307
1715042342.6353145,8549,1.5626823902130127
1715042349.8492134,8555,1.6172728538513184
1715042351.0425177,8556,1.6001131534576416
1715042360.6767728,8564,1.4874221086502075
1715042406.6971102,8602,1.6156326532363892
1715042412.729769,8607,1.7380342483520508
1715042426.3363504,8619,1.6281907558441162
1715042428.2701912,8621,1.5166168212890625
1715042429.2368398,8622,1.5068135261535645
1715042437.8565447,8628,1.5573962926864624
1715042476.7980576,8660,1.5834317207336426
1715042481.6499581,8664,1.5054043531417847
1715042519.227462,8695,1.6068603992462158
1715042526.4592693,8701,1.3993563652038574
1715042542.2377756,8714,1.5779842138290405
1715042548.2863157,8719,1.5781079530715942
1715042555.5278099,8725,1.558569312095642
1715042579.8158932,8745,1.6272743940353394
1715042589.554315,8753,1.569161295890808
1715042591.996371,8755,1.6383520364761353
1715042618.6463392,8777,1.5267138481140137
1715042621.0519564,8779,1.4953564405441284
1715042633.2478855,8789,1.5321402549743652
1715042646.5477486,8800,1.449904441833496
1715042651.367467,8804,1.4913359880447388
1715042653.7741132,8806,1.6167715787887573
1715042661.82962,8813,1.6612443923950195
1715042671.635563,8821,1.5633457899093628
1715042675.3211038,8824,1.6609867811203003
1715042687.3989367,8834,1.4883930683135986
1715042726.3092966,8866,1.5101611614227295
1715042732.4442947,8871,1.4116578102111816
1715042740.969813,8878,1.6559593677520752
1715042754.301481,8889,1.6179070472717285
1715042761.540704,8895,1.5728384256362915
1715042770.0636168,8902,1.4680036306381226
1715042783.4042447,8913,1.5788449048995972
1715042789.4215634,8918,1.5806548595428467
1715042794.2826927,8922,1.6605238914489746
1715042817.3886485,8941,1.696631669998169
1715042849.0072045,8967,1.5821506977081299
1715042853.8554382,8971,1.489455223083496
1715042864.818276,8980,1.4690824747085571
1715042872.0561285,8986,1.4885954856872559
1715042873.273743,8987,1.473933219909668
1715042878.1408057,8991,1.6171468496322632
1715042897.5036733,9007,1.5632175207138062
1715042916.6398733,9023,1.59182870388031
1715042930.138796,9034,1.5821893215179443
1715042949.689886,9050,1.5681729316711426
1715042960.5987113,9059,1.5844017267227173
1715042969.150555,9066,1.5124622583389282
1715042975.2530804,9071,1.5592817068099976
1715043032.1807754,9118,1.683382272720337
1715043037.030961,9122,1.5578770637512207
1715043074.6509106,9153,1.4899712800979614
1715043084.3392684,9161,1.4621484279632568
1715043085.5441208,9162,1.517484188079834
1715043087.97586,9164,1.646901249885559
1715043089.1741796,9165,1.4571452140808105
1715043117.2294252,9188,1.5714945793151855
1715043120.8931274,9191,1.5350302457809448
1715043124.5303972,9194,1.5369863510131836
1715043133.0250163,9201,1.4842389822006226
1715043136.5274413,9204,1.7882080078125
1715043141.3662114,9209,1.3643244504928589
1715043147.349101,9213,1.5196497440338135
1715043158.1880577,9222,1.5802407264709473
1715043159.422579,9223,1.4919341802597046
1715043164.261634,9227,1.421692967414856
1715043173.9738584,9235,1.5281860828399658
1715043190.9103525,9249,1.427735686302185
1715043195.7585585,9253,1.4731707572937012
1715043196.952879,9254,1.5314306020736694
1715043242.8453856,9292,1.6407346725463867
1715043257.4217541,9304,1.4066708087921143
1715043259.8063335,9306,1.446627140045166
1715043268.2154844,9313,1.719049096107483
1715043280.2970324,9323,1.6392791271209717
1715043281.4891756,9324,1.4741175174713135
1715043286.3462474,9328,1.6516880989074707
1715043288.7936647,9330,1.6088683605194092
1715043293.6723902,9334,1.5615184307098389
1715043297.3090339,9337,1.440578579902649
1715043308.2058525,9346,1.532383680343628
1715043316.618795,9353,1.4876714944839478
1715043325.0431347,9360,1.490954875946045
1715043332.3092031,9366,1.472151517868042
1715043333.5258555,9367,1.5360691547393799
1715043340.7731934,9373,1.6943496465682983
1715043346.8545258,9378,1.6111323833465576
1715043358.9957557,9388,1.4350776672363281
1715043371.0817745,9398,1.7048627138137817
1715043377.2060852,9404,1.5765469074249268
1715043385.2565966,9410,1.6630699634552002
1715043396.0965533,9419,1.3666285276412964
1715043420.4150348,9439,1.5869759321212769
1715043424.050909,9442,1.5629853010177612
1715043426.4676616,9444,1.5903953313827515
1715043440.9531987,9456,1.690738558769226
1715043442.183912,9457,1.7035894393920898
1715043451.891606,9465,1.5307035446166992
1715043459.141986,9471,1.6465635299682617
1715043461.5656679,9473,1.6027154922485352
1715043481.0240266,9489,1.5703126192092896
1715043482.2239368,9490,1.3220411539077759
1715043483.4344008,9491,1.3946374654769897
1715043485.8453171,9493,1.4513907432556152
1715043519.6659443,9521,1.7428950071334839
1715043524.5221174,9525,1.647078514099121
1715043541.4231057,9539,1.5299211740493774
1715043552.2825153,9548,1.4303423166275024
1715043563.178295,9557,1.7065680027008057
1715043575.336287,9567,1.5488381385803223
1715043581.3791015,9572,1.7452524900436401
1715043607.899494,9594,1.5474469661712646
1715043615.9589326,9602,1.5101083517074585
1715043624.759012,9608,1.4851882457733154
1715043640.5930705,9621,1.6979643106460571
1715043680.6086674,9654,1.748947262763977
1715043698.7476096,9669,1.4185400009155273
1715043702.366438,9672,1.53836190700531
1715043703.5940065,9673,1.425149917602539
1715043707.2259238,9676,1.665405511856079
1715043718.1626322,9685,1.443590521812439
1715043722.9901397,9689,1.6191822290420532
1715043727.7772915,9693,1.5592972040176392
1715043742.380924,9705,1.3919284343719482
1715043743.5808241,9706,1.643067479133606
1715043752.0366058,9713,1.4427330493927002
1715043781.1622589,9737,1.5404456853866577
1715043783.5729563,9739,1.6232638359069824
1715043801.7502935,9754,1.4576904773712158
1715043802.9636278,9755,1.5501776933670044
1715043805.3727944,9757,1.4902243614196777
1715043810.2234573,9761,1.3967705965042114
1715043813.8529296,9764,1.6304316520690918
1715043824.729847,9773,1.6353713274002075
1715043844.0661204,9789,1.4003701210021973
1715043847.5128052,9792,1.5737943649291992
1715043854.2803423,9799,1.9790254831314087
1715043874.1390653,9814,1.695552945137024
1715043887.4181414,9825,1.6821621656417847
1715043903.142132,9838,1.5322867631912231
1715043918.87759,9851,1.6579463481903076
1715043935.7456217,9865,1.497653841972351
1715043939.379647,9868,1.5930945873260498
1715043947.8744771,9875,1.5346771478652954
1715043970.8166327,9894,1.504876732826233
1715043972.0100806,9895,1.6086459159851074
1715043980.4514627,9902,1.4242945909500122
1715043984.0768251,9905,1.5090277194976807
1715043987.688661,9908,1.7086988687515259
1715043998.6357045,9917,1.5531177520751953
1715043999.8503704,9918,1.4437421560287476
1715044001.061444,9919,1.5708938837051392
1715044022.8006244,9937,1.6088703870773315
1715044032.4758348,9945,1.5580707788467407
1715044037.3267891,9949,1.3951632976531982
1715044038.536972,9950,1.4699712991714478
1715044039.7590795,9951,1.3741159439086914
1715044047.0382504,9957,1.5936675071716309
1715044051.8870099,9961,1.4649533033370972
1715044067.589301,9974,1.4270453453063965
1715044073.641011,9979,1.5572595596313477
1715044074.844341,9980,1.4239269495010376
1715044078.4583037,9983,1.5328247547149658
1715044084.3375485,9988,1.751529574394226
1715044090.1387873,9994,1.4849786758422852
1715044098.786221,10000,1.6537615060806274
